Geography_Key,Time_Key,DryGrains_Reserve,Oils_Reserve,Legumes_Reserve,CannedGoods_Reserve,Flour_Reserve,Dry_Grains,Oils,Legumes,CannedGoods,Flour
5,93,106,258,973,763,150,343,259,134,191,972
23,12,674,162,621,881,567,375,946,959,876,514
20,65,391,244,258,324,564,458,880,621,805,473
4,16,614,577,893,830,852,125,251,750,831,732
9,37,501,776,738,287,109,812,542,778,315,962
2,50,613,854,314,301,483,126,431,453,565,293
14,35,478,700,831,241,385,797,680,852,397,821
17,25,249,718,333,617,544,747,412,893,730,103
5,69,486,248,115,528,483,189,680,351,974,883
14,82,801,379,127,539,536,142,675,150,962,431
23,43,682,919,796,971,868,496,336,221,521,319
6,96,775,913,929,364,113,945,306,786,517,542
24,56,535,795,907,359,588,200,376,445,146,966
15,71,405,695,370,777,929,829,844,147,889,343
16,54,370,794,929,904,853,417,933,896,773,121
25,70,836,307,436,929,853,968,704,599,214,653
20,13,867,408,917,723,700,304,402,677,835,507
25,76,967,950,875,934,810,597,177,395,353,625
2,96,221,589,730,722,788,442,808,427,759,282
19,86,178,375,914,365,784,421,201,794,386,495
7,4,751,965,125,958,639,602,616,803,380,571
14,20,498,916,494,583,489,998,227,932,366,306
25,37,328,523,582,362,818,874,158,187,561,815
2,68,1000,912,713,266,641,471,241,302,827,100
8,15,172,264,586,893,628,927,754,105,225,245
5,16,555,615,991,320,756,378,990,460,196,187
15,11,746,928,228,626,824,112,782,268,557,918
1,35,132,408,579,320,616,606,389,456,404,549
23,75,184,408,929,337,922,471,750,974,150,963
16,88,665,475,992,668,712,890,543,957,870,260
6,33,712,394,750,173,945,937,851,491,223,455
25,62,570,101,709,333,528,209,421,754,223,257
16,74,416,239,721,346,656,428,734,421,677,776
26,37,713,380,721,676,118,108,338,610,859,255
24,18,575,603,851,945,747,796,233,425,667,434
12,26,738,702,763,246,734,108,806,726,736,800
26,96,445,777,781,702,903,783,746,461,538,924
14,93,166,369,977,404,920,441,231,265,888,654
25,10,810,840,503,530,886,775,768,521,122,583
10,39,139,711,415,358,712,290,557,494,900,242
17,21,705,587,828,865,385,456,727,381,553,711
12,9,518,251,716,308,198,528,598,168,131,613
19,80,628,427,613,750,818,753,805,654,356,655
14,53,532,636,423,271,115,381,806,694,257,395
7,55,710,264,849,193,317,225,647,383,838,446
5,96,580,653,439,949,270,233,889,594,317,348
19,89,183,142,800,578,442,324,104,131,349,698
12,9,217,853,110,818,385,746,516,317,347,932
22,39,872,665,610,829,771,229,188,529,663,976
21,56,551,126,535,699,663,989,775,568,312,546
9,74,468,785,808,692,964,603,892,578,572,128
16,80,514,886,467,481,186,327,659,277,205,100
13,26,402,618,195,627,423,315,513,900,600,551
23,27,654,614,799,145,585,284,907,860,370,399
7,47,571,886,988,428,511,771,957,516,657,356
14,56,904,414,709,552,816,546,967,104,390,379
1,18,287,790,794,642,296,878,560,454,495,449
7,80,395,728,815,748,837,335,115,148,439,409
8,91,258,179,660,646,505,738,167,588,578,889
18,69,548,467,198,184,520,936,393,790,440,192
18,73,867,684,898,390,940,937,522,784,593,990
18,24,139,823,372,604,815,399,766,954,407,673
10,60,615,362,582,485,609,342,111,305,781,780
19,78,595,405,651,824,963,798,368,681,711,184
26,1,848,346,429,975,580,332,312,686,143,609
21,27,939,543,137,361,486,100,123,170,577,851
21,6,771,860,173,851,999,737,222,563,874,693
22,91,348,902,837,598,145,531,916,153,261,902
2,74,873,398,138,719,268,325,551,649,261,508
4,17,400,780,700,665,264,880,906,916,344,821
22,90,570,620,518,653,917,208,893,460,208,172
9,20,454,818,354,606,725,810,627,474,178,874
7,4,141,340,442,493,607,987,361,652,834,733
2,78,226,298,1000,776,546,460,420,923,204,169
19,48,998,756,421,264,734,621,624,251,177,635
4,38,282,653,302,981,477,705,978,663,220,615
5,6,146,387,599,235,443,277,690,239,993,554
4,54,784,636,526,148,908,887,801,550,551,324
8,22,638,270,574,551,121,608,283,138,485,668
11,68,965,240,569,475,125,676,905,634,681,587
21,81,223,664,605,759,585,602,100,496,998,526
10,26,666,796,583,742,456,934,563,403,582,426
20,38,278,719,791,822,165,248,359,511,997,661
22,44,904,731,640,110,490,861,470,228,853,167
16,41,660,330,957,274,384,668,354,203,235,899
13,19,354,276,185,462,349,805,400,594,564,824
6,61,422,509,242,648,814,646,849,221,607,561
17,66,219,225,882,938,237,613,138,248,556,913
9,15,204,267,725,869,986,510,479,866,748,864
25,2,292,638,404,306,668,962,864,647,941,340
4,7,659,279,227,596,599,167,944,122,298,101
16,77,237,929,867,312,531,961,590,482,850,838
12,28,183,766,465,608,582,462,654,262,102,405
11,89,355,823,299,520,247,468,397,435,450,157
19,4,304,183,317,532,675,129,128,393,921,157
7,51,214,446,364,858,150,498,947,503,274,168
5,21,767,550,756,353,148,651,308,661,659,448
8,96,492,367,553,330,636,357,385,603,469,609
8,17,988,744,190,159,352,529,570,414,201,462
21,8,663,551,322,175,506,232,329,111,733,710
