Geography_Key,Time_Key,Diesel_Reserve,Gasoline_Reserve,Electricity_Reserve,Natural_Gas_Reserve,KEROSENE_Reserve,Diesel,Gasoline,Electricity,Natural_Gas,KEROSENE
2,42,914,620,221,324,398,641,763,123,393,561
14,36,396,858,972,105,551,364,548,132,311,712
15,59,211,606,650,275,417,367,347,161,381,662
7,35,693,813,659,386,284,201,558,519,524,370
15,62,661,510,594,900,945,410,666,931,202,473
23,59,333,794,727,711,442,851,504,930,877,269
21,34,637,986,397,122,283,236,867,188,999,465
24,88,545,207,634,261,440,909,401,110,514,581
20,53,600,347,287,822,199,461,690,484,793,474
17,87,973,230,345,762,820,241,425,317,972,410
26,91,764,256,199,565,331,590,704,170,954,762
26,83,942,689,251,226,816,351,406,448,207,609
12,15,683,939,751,747,699,149,627,512,874,960
24,14,996,506,506,399,315,866,496,827,987,701
15,41,166,775,717,203,107,730,820,982,126,613
17,94,632,568,167,319,544,670,649,881,948,221
12,48,294,860,670,622,917,148,127,210,475,281
14,56,904,735,573,212,962,884,418,614,965,646
1,35,925,461,936,646,448,252,128,630,670,918
25,94,375,238,781,745,937,355,209,551,372,327
5,9,617,915,112,322,108,792,294,432,208,629
15,68,271,310,409,383,741,736,901,440,358,207
3,27,626,416,383,284,844,366,952,762,179,500
6,15,821,446,288,368,835,142,854,405,951,582
21,58,450,656,435,192,332,950,305,340,939,818
18,93,159,577,882,254,144,695,878,216,466,263
1,75,648,625,381,925,211,366,488,133,576,634
4,4,453,417,661,289,527,797,248,429,578,755
18,35,364,487,985,521,799,124,117,858,425,281
10,67,197,103,636,795,295,276,216,536,999,577
26,22,317,530,229,107,776,958,971,462,543,965
22,37,794,997,142,597,178,348,763,780,921,764
26,14,667,144,708,775,365,152,378,834,599,947
17,29,173,506,384,740,484,573,835,804,171,713
6,9,509,555,390,657,144,928,893,887,603,145
1,76,245,570,493,686,991,771,623,637,736,106
19,54,176,375,738,913,631,917,871,609,830,341
2,89,465,616,493,238,192,913,633,823,204,694
1,72,635,862,910,885,939,306,121,206,963,564
1,12,126,489,868,183,248,510,358,248,348,326
5,28,454,909,323,799,727,279,580,547,411,950
8,58,908,210,118,273,805,890,923,290,653,582
20,50,315,622,640,584,341,961,378,271,709,382
20,29,200,316,260,513,804,197,394,411,488,780
23,22,522,755,988,617,546,847,364,316,165,338
8,18,618,622,510,615,376,175,195,749,443,467
14,6,402,894,362,423,622,938,965,261,295,674
20,66,123,185,131,901,971,966,223,652,858,528
10,33,907,459,781,364,662,130,735,898,813,241
10,31,695,521,707,506,902,873,479,941,654,317
11,66,380,614,558,246,389,475,207,141,590,490
5,63,717,303,647,608,536,616,591,324,302,593
16,94,752,987,853,623,680,222,266,380,320,261
6,85,313,840,920,743,363,494,643,403,242,194
25,35,227,609,756,496,326,889,655,106,864,577
2,26,837,886,675,773,858,302,542,797,259,136
18,81,816,830,411,991,152,959,905,304,135,450
8,65,657,440,558,708,448,260,297,898,753,788
21,11,629,721,506,895,838,648,299,918,455,809
19,86,493,252,653,215,559,442,209,162,166,523
5,56,150,439,131,481,957,998,984,708,742,802
15,55,682,180,429,933,850,696,240,357,666,266
11,37,474,156,265,819,138,265,167,335,958,196
10,48,800,252,674,775,628,948,143,123,223,171
5,91,985,210,580,122,944,725,909,217,466,409
10,91,266,521,227,461,163,103,594,787,270,218
19,50,418,236,141,173,125,531,167,443,103,733
20,73,285,942,223,414,641,967,418,680,310,499
24,47,523,700,432,672,308,999,113,695,474,478
16,44,744,103,905,387,685,996,249,851,706,753
12,72,384,917,144,466,553,654,398,754,197,826
8,44,692,786,958,356,115,955,898,128,312,784
14,78,577,489,336,124,611,332,588,433,807,884
24,76,481,927,135,440,830,536,935,779,883,410
12,63,114,883,943,421,614,605,656,543,825,736
20,63,654,575,528,968,560,306,718,467,974,806
24,61,992,103,157,250,767,311,880,841,641,996
13,23,936,307,208,911,565,261,814,684,402,382
10,76,105,677,600,519,243,270,568,140,463,451
20,3,156,398,809,988,817,610,202,378,406,780
16,61,208,144,859,581,994,593,113,803,194,701
8,5,362,799,231,222,146,753,362,891,956,555
25,34,809,895,840,340,553,870,606,169,888,736
21,74,430,696,288,548,960,204,894,488,639,739
9,76,597,214,594,361,953,212,486,809,553,281
1,36,471,105,398,930,682,901,176,562,131,634
12,28,103,538,591,988,873,570,830,548,285,580
13,68,725,309,670,174,688,202,569,325,885,781
24,39,680,551,421,443,988,362,786,562,622,156
17,85,227,886,745,555,709,732,551,458,641,949
19,17,262,467,312,965,438,915,269,886,329,267
2,92,213,759,694,821,610,428,496,677,647,386
11,46,812,333,901,477,656,170,677,297,552,722
4,79,308,634,176,871,953,656,423,545,525,413
17,72,743,763,841,965,161,798,186,942,782,210
19,29,403,881,767,601,505,677,246,992,847,776
17,33,410,326,731,831,285,673,389,331,698,144
1,4,165,963,641,693,472,990,794,349,625,619
10,66,623,356,553,580,269,936,600,344,161,958
21,1,717,448,552,698,723,857,552,475,500,181
